user,n_deposit,n_borrow,n_repay,n_redeem,n_liquidation,n_total,liquidated,repay_ratio,liquidation_ratio,wallet_age,tx_frequency,time_variance,net_deposit,net_borrow,utilization,avg_tx_size,credit_score
0x0089ca86f688fd3c2efaf737a28f52b0ce1ef380,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1109656.1347250757,0.0,0.0,1109656.1347250757,0.0
0x008a34511b9808c41237d7568e409141ab10796b,28,3,6,1,0,38,0,2.0,0.0,78.36677083333333,0.484899397996334,24124425961.783783,2.1229784239302923e+21,1.069192246319037e+21,0.5036284091571831,8.770805101024289e+19,187.62377531344197
0x008a5ff6e91ba1eef94655853c3690d15d1153bc,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,2.252260296519667e+17,0.0,0.0,2.252260296519667e+17,0.0
0x008a86b4dbbe4fe8a7f2145cdc676ffff95bdf23,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0249628597754271e+18,0.0,0.0,1.0249628597754271e+18,0.28410760335998475
0x008ae504ac6c0c89d32009c02b3a92e57fec188b,8,7,2,0,0,17,0,0.2857142857142857,0.0,42.069085648148146,0.4040972067275802,153623522634.9336,3.966734382248185e+20,101747896.95896125,2.56502924456703e-13,2.333373166029333e+19,70.92211062216569
0x008af94ec70860b667caec3a2e2de07597db90c6,21,4,4,10,0,39,0,1.0,0.0,79.09844907407407,0.4930564436665162,101953913991.19945,0.0,0.0,0.0,2.962073776721713e+20,108.62556211335385
0x008b1ffe244bf31896c833bff4ad9009e7a0f4eb,20,11,2,4,0,37,0,0.18181818181818182,0.0,53.94310185185185,0.6859079053632471,37087849284.69136,6.839102050248692e+23,1.6155644788231358e+23,0.23622464863854292,2.3524955556644873e+22,419.406035384447
0x008b24d362ca3f7dd93ab9902927eb3af50216d1,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,4.5243275377058576e+21,0.0,0.0,4.5243275377058576e+21,25.085567058618153
0x008b61e1a118db01bc5e253da985c5f11fe04b4b,1,1,0,0,0,2,0,0.0,0.0,0.0010879629629629629,1838.2978723404256,0.0,3.973771903986006e+19,16055636.792298464,4.0404022123648815e-13,1.9868859519938056e+19,54.375278608984104
0x008bddb9cca2d92deee55a50d0f358eaf4b7f076,9,5,2,8,0,24,0,0.4,0.0,48.99868055555555,0.48980910767155017,335594647152.32513,1.996584272496533e+19,100150043.55238406,5.016068939937919e-12,8.319101209545033e+17,85.4754443609832
0x008bf5ef7e1b1170f0f7471b93f62b5cac55316f,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.6344872248845724e+19,0.0,0.0,1.6344872248845724e+19,0.8181635642224023
0x008c2b6e55284a2ea09c62d50a7da4c7c151dec9,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,7.036861706099058e+21,0.0,0.0,7.036861706099058e+21,42.937458508101884
0x008c3eb2cfd1f9ab110485c75fea549926f28b47,0,0,0,2,0,2,0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,4.875549858271677e+19,13.085828824464727
0x008c9ce69f80e890d3fb27d9d6c94c570a53889c,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1107249.6911993069,0.0,0.0,1107249.6911993069,0.0
0x008d2d57867efeba246e3bd8034ceb8c8f596950,2,0,0,0,0,2,0,1.0,0.0,11.808854166666666,0.16936444228818417,0.0,2857606.2477057436,0.0,0.0,1428803.1238528718,6.510046878564538
0x008d399b5936b8fc3d6ce86ad53ac001217e3978,4,2,1,2,0,9,0,0.5,0.0,6.175682870370371,1.45732871795929,13179573166.484375,9.627153008102736e+19,5.636910955196149e+19,0.585522111308693,3.3727376527119032e+19,59.80898080567829
0x008dfd01cba93125fc08f41e86cfa02b2d203005,1,0,0,1,0,2,0,1.0,0.0,0.0004166666666666667,4800.0,0.0,831.5097503662109,0.0,0.0,9114334327.387976,65.36772244461366
0x008e2fd504a73089ccd6fc0584665905f411ca3b,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,2.0550913832571814e+17,0.0,0.0,2.0550913832571814e+17,0.0
0x008f1edc31890f9c66d4b9cf24c78dd651502274,24,8,4,9,0,45,0,0.5,0.0,14.675335648148149,3.06636938867415,3031735481.567665,0.0,0.0,0.0,1.1332605735767777e+19,102.2951979879781
0x008f96aab23e71c98398e6c5dabf2ee2ded9f15d,77,38,28,41,0,184,0,0.7368421052631579,0.0,139.30609953703703,1.3208323297507896,63482221678.17725,5.003119868647937e+21,1.0702033883786227e+21,0.21390720519911083,1.1459987946526525e+20,407.07019478229597
0x008faa257fd02ff7b9ed19e4bd16b2fc4f71a98f,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1081157.419357238,0.0,0.0,1081157.419357238,0.0
0x0090ca02bba03a52241bfb641cc575bd4990432c,2,0,0,0,0,2,0,1.0,0.0,5.574039351851852,0.3588062217995544,0.0,2190112.2540111654,0.0,0.0,1095056.1270055827,3.7372026514508434
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,3,3,0,1,0,7,0,0.0,0.0,69.62496527777778,0.10053864977989715,1633455046662.9167,7.690812713137667e+20,274925170.8889602,3.574721959089254e-13,1.0986875304489309e+20,127.45065145630025
0x0090fb1887c411fe826cba2832a004e5d9882284,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.3672559683024374e+18,0.0,0.0,1.3672559683024374e+18,0.28410760335998475
0x00913b0179ae1afaf4ec5a3c265611008560f63f,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.985478965587214e+18,0.0,0.0,1.985478965587214e+18,0.4072251443778896
0x00916ef0f7c59f94a28ec2a332b95d4c089a8d48,3,2,0,0,0,5,0,0.0,0.0,86.4619212962963,0.057828925439506525,7228633409698.75,1.3385090773701934e+22,3.7370838398371564e+21,0.2791974969030102,3.424434922707818e+21,350.3486463836701
0x00917065867c9cb16d75abfbfa76aa69bd92ab75,1,1,0,0,0,2,0,0.0,0.0,0.0,2.0,0.0,5.28312186783543e+16,5019194169632933.0,0.09500432311036898,2.892520642399362e+16,30.807156458297356
0x0091c05a50ef584f09c5c8b813a207198643788a,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,5011321.347908877,9.623320194752637
0x0092a80c90069d5a243caa28fff0eddd5c03696d,1,1,0,0,1,3,1,0.0,1.0,70.78864583333333,0.04237967776729731,9351042912756.25,1.0128488320000022e+18,499302.63795393397,4.929685676469565e-13,3.376162773335005e+17,632.1600225673042
0x0092f6fe26d0c54f9e60326e8d93cf6770cdf494,10,5,5,7,0,27,0,1.0,0.0,3.2346875,8.347019611631726,943105192.2559172,1.0341718187221765e+20,5.264205601471201e+18,0.05090262088146685,6.517297961480378e+20,75.4482670448271
0x009330f669003eada06b676b6e5cb77415471e7e,1,1,2,0,0,4,0,2.0,0.0,7.794386574074074,0.5131898401478985,64672663426.88888,5.292104765229567e+18,0.0,0.0,1.3230261914416307e+18,68.79403366407547
0x0093660a2f58c0c38ce2ce0f894c86f9011478ea,116,44,0,2,0,162,0,0.0,0.0,73.79228009259259,2.195351597710854,1837754147.4630604,1.4014312282191489e+20,13051544299.725077,9.313010896945805e-11,1.4357663061848878e+18,328.8266810792087
0x00940bbff7ff7778b466fd26fe2932051885c1ce,2,0,0,2,0,4,0,1.0,0.0,6.440474537037037,0.6210722481701192,68769806016.22223,0.0,0.0,0.0,1232982.8953792097,12.319885500425869
0x0094cb1657ee9da34b93845aa142eaa59169ee05,118,51,45,31,0,245,0,0.8823529411764706,0.0,115.45318287037037,2.1220722886010295,42509821924.84216,6.42374556046034e+21,7.067039239365806e+21,1.1001430820773925,1.0219790082576594e+20,509.79522868591005
0x0094ccf467b9b767df3203796250014a7174a87d,2,2,0,0,0,4,0,0.0,0.0,0.009097222222222222,439.69465648854964,12130.666666666666,2.2730475876687936e+18,5.314089886556837e+17,0.23378700540127692,7.011141440811194e+17,50.92359608153487
0x0095afc96094160cea6a5e00b5858369f25f3d74,2,1,0,7,0,10,0,0.0,0.0,87.69196759259259,0.11403552998672489,2545242451995.432,1.7303348844426324e+20,119673858.06229699,6.916225242771187e-13,4.8884825125072e+19,181.2732335464239
0x0095d0862b889c5b8606962cb834a3634a8745b7,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,5644657391001651.0,0.0,0.0,5644657391001651.0,0.0
0x0096e6df996e6cb590c5aaa40ce00dc449f9659c,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1111336.045174974,0.0,0.0,1111336.045174974,0.0
0x0096ecc56a1bb6c4dea4233dec48fb5f6d7375b4,2,0,0,2,0,4,0,1.0,0.0,0.5551736111111111,7.2049534054662585,510465152.6666667,0.0,0.0,0.0,10411016618.237097,10.385241125357595
0x0097f65bdc45149e5ffac00e4c51a5b073af7245,6,2,1,3,1,13,1,0.5,0.5,0.05331018518518518,243.8558402084238,512708.97222222225,5.91320689373727e+17,571374.7930149458,9.662689016007438e-13,3.6581260162231296e+17,421.29760447375355
0x00980decdab20f78ab79dc28171b68ce238ec327,2,0,0,2,0,4,0,1.0,0.0,0.3665625,10.912190963341859,222394050.0,0.0,0.0,0.0,10546676716.337975,10.443188581439188
0x00983187e18f62a2ac1dcebd63f2e5f50394cc74,10,7,7,15,0,39,0,1.0,0.0,62.439108796296296,0.6246085306443926,99968356472.7292,0.0,331207593.86220837,0.0,1.688777230398557e+20,112.12046973151553
0x00988fe82c5550c2240c9874d55cbd100cd1a722,1,1,1,1,0,4,0,1.0,0.0,0.0004166666666666667,9600.0,288.0,0.0,0.0,0.0,7.131470376962292e+20,162.18584000491438
0x0098b56dc561854ab6f8e0d6796137dc6d808b68,2,0,0,1,0,3,0,1.0,0.0,3.566828703703704,0.8410832841187121,23382385569.0,9.55189945756283e+21,0.0,0.0,3.183966485859651e+21,33.503905101364865
0x0098bc1587f679bd2e678bbf64ccfea4a0d3b899,1,1,0,0,0,2,0,0.0,0.0,0.0,2.0,0.0,4.5045959427721624e+16,5007695446047120.0,0.11116858225835337,2.5026827436884372e+16,31.015027937438617
0x0098bf50fb96f428faf3e60e67c06eb1ee07e336,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,12727.116792164948,0.0,0.0,12727.116792164948,0.0
0x009990e99b12f7ebcc594fb721fe56e4f88ac27e,2,1,1,1,0,5,0,1.0,0.0,10.841921296296297,0.46117287364076764,139012216927.25,8.877155020018064e+20,143523.18726670742,1.616770090677265e-16,1.7754310040058878e+20,20.7538892333273
0x0099a7b429f7541cbda34d6aa8cd82181fbb8bb5,12,12,10,3,0,37,0,0.8333333333333334,0.0,13.873078703703703,2.667035975952626,2837942379.293211,2.4700102404876676e+22,2.658725191956088e+21,0.10764024975990226,9.65147544808935e+20,144.8419653489371
0x009ae9ce6f09789a764aaab19781864db4edbb16,1,0,0,1,0,2,0,1.0,0.0,0.0005787037037037037,3456.0,0.0,0.0,0.0,0.0,9250163340.033539,47.3594290764043
0x009b05514d08da09a84f47de870af880bcd375a5,2,0,0,2,0,4,0,1.0,0.0,63.67729166666667,0.06281674197041724,6725307470922.667,0.0,0.0,0.0,2.6679902069598814e+20,235.20680808737404
0x009b21f6f8273fe12dbc9c8025ca27db7de16b8c,71,38,32,46,0,187,0,0.8421052631578947,0.0,81.95028935185185,2.281871137722521,8802518577.500319,0.0,2.0559611073005486e+18,0.0,1.8135943496682584e+19,346.73687402452464
0x009b56330ae5ec5042b9ca46ddb3043cc0d006f3,1,1,0,0,1,3,1,0.0,1.0,7.53849537037037,0.39795739767796773,105888414025.0,4.029670000000006e+20,9.449979117000014e+19,0.23451,1.6582226372333358e+20,472.2508251827506
0x009ba176a4d59d90357e9ed631c3038dcfa7f18b,8,0,0,0,0,8,0,1.0,0.0,65.63603009259259,0.12188427588802093,1307791676470.9797,1.3867350517734394e+21,0.0,0.0,1.7334188147167992e+20,94.32224875673722
0x009bd2e8e42fea1fab886ed083f5332eefa35b85,0,0,0,3,0,3,0,1.0,0.0,13.198796296296296,0.22729345408882684,2040690276.0,0.0,0.0,0.0,1113865902447.32,19.143581833290682
0x009c52172355d5729543a64832249638822ff8c9,1,1,1,1,0,4,0,1.0,0.0,0.0017476851851851852,2288.7417218543046,206.88888888888889,1.2743847527344977e+20,0.0,0.0,5.826446284661287e+21,61.61293172338043
0x009c8da3408c57e8c4b6872fbbdf832dadf45c5e,3,1,8,10,0,22,0,8.0,0.0,5.339004629629629,4.12061826616662,8445319516.630385,0.0,0.0,0.0,14292821.073311131,253.19539043945912
0x009d1b5cff376266cce5f3c471aecb61c09b676e,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.36281610150962e+20,13.249238108143459
0x009d3342ac1246d0e95a7f6772e11ce9f07b2560,1,1,1,1,0,4,0,1.0,0.0,0.00032407407407407406,12342.857142857143,174.2222222222222,66565387190272.0,0.0,0.0,6.86959720328591e+20,195.48832128749297
0x009e7a5a378a128d9afdb80dd8aeaa04c30a67d0,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,6306527.846644211,0.0,0.0,6306527.846644211,0.0
0x009e8675b19be214d3f620e90c5e0de7a13c3c5a,72,13,15,7,2,109,1,1.1538461538461537,0.15384615384615385,103.693125,1.0511786581800868,44747306106.50926,4.3675485849295914e+24,7.436412234900322e+22,0.017026512906026903,4.949602307676875e+22,785.8258152540928
0x009f79b5d57ee262330848096916e6a7e2a28eca,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1131384.0773476334,0.0,0.0,1131384.0773476334,0.0
0x009fd1cb55a0af9a9a645b8140a7014b46e6abda,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1089634.5501820138,0.0,0.0,1089634.5501820138,0.0
0x009ff94a057c75f661e3e28f89b9b9d84e57fc67,165,56,16,15,0,252,0,0.2857142857142857,0.0,96.94395833333333,2.5994399685385243,16183933785.893019,6.922613290193356e+22,5.791130391423877e+18,8.365526353505332e-05,3.909135355891248e+20,457.1376023685872
0x00a0847926a77692495774f1c71ba8abef99dd52,29,21,8,4,0,62,0,0.38095238095238093,0.0,17.016909722222223,3.643434737097699,9584295361.80435,2.827902823355573e+23,2.5330716472558577e+23,0.895742111905433,1.318883302684015e+22,431.1071736553906
0x00a09297f06b3790a37cffb2de91a0fccf0d5bac,114,15,27,4,0,160,0,1.8,0.0,78.15913194444444,2.047105642290502,8405263027.065147,8.465254099489174e+19,1.7994941869505665e+19,0.2125741490806702,9.317661536039564e+17,334.278209340237
0x00a258e6e7009cd9a677fef9c7496dd5ef59b518,2,0,0,0,0,2,0,1.0,0.0,5.926388888888889,0.3374736348722756,0.0,1.1245445492282735e+18,0.0,0.0,5.6227227461413677e+17,3.338360609068502
0x00a290c589d754b5b33afd5fcfc35784bbe5e0fc,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1015321.0537258527,0.0,0.0,1015321.0537258527,0.0
0x00a3141fe0c2f5b67338cf9da496d1b3a65969e3,2,1,0,0,0,3,0,0.0,0.0,0.000925925925925926,3240.0,64.0,1.7222424368836662e+17,5.118154852862224e+16,0.29717969684473317,7.446859740566296e+16,86.08970890042491
0x00a3d4e0134ff2046e9c9b83d3321625ba3da1bd,12,2,2,0,0,16,0,1.0,0.0,17.685023148148147,0.9047203312072232,11189912723.662224,2.639944983540196e+16,0.0,0.0,1649965614712719.0,39.54094996549355
0x00a4a60954be0edeb7f6f408ad6a0fd7c35b80b4,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1015993.2509910963,0.0,0.0,1015993.2509910963,0.0
0x00a565efa59cd8bbe65785f1122f88ebc41a23e1,2,0,0,0,0,2,0,1.0,0.0,7.0046180555555555,0.2855259179212127,0.0,1.092257164682007e+18,0.0,0.0,5.461285823410035e+17,3.4380610262147684
0x00a67dc242df79dd7f6145ce38840581ae90c110,11,1,0,1,0,13,0,0.0,0.0,80.40299768518518,0.16168551390211836,830563713278.0765,2.1293505985196826e+22,4.717217929698589e+20,0.022153317227224033,1.6742482906283662e+21,145.6078516406215
0x00a72d7b5050e8fa50a471f2c9af1dc21eac4d36,8,5,3,2,0,18,0,0.6,0.0,19.944884259259258,0.9024870621469583,72493960599.82007,4.4581827135060564e+21,0.0,0.0,2.4767681742310506e+20,57.14957478310913
0x00a73c4e596bec4c4068a9152da71e45480b5450,2,2,0,0,0,4,0,0.0,0.0,22.235775462962962,0.1798902856643162,819482512336.2222,1685666.3915744643,58300.32773721605,0.034585922830650824,435991.67982792004,70.92262008205552
0x00a8bec03805bcfaafab1050dbcf90f57982d750,69,33,25,26,0,153,0,0.7575757575757576,0.0,120.31747685185185,1.2716357091529644,31281748905.74983,6.211430514570463e+23,1.816676724401289e+20,0.000292473162203106,4.0609458766887324e+21,455.0761041389167
0x00a8e50de90d41454813722ba73ab5d80bd01b10,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,98.7162782819831,0.0,0.0,98.7162782819831,0.0
0x00a9481685d2cb1536bbe5188a898b38d36e34d8,1,1,1,1,0,4,0,1.0,0.0,0.0016087962962962963,2486.3309352517986,102.8888888888889,0.0,0.0,0.0,3.4679172116692704e+21,51.84708357867595
0x00a9e3a9a065bf942960f76a228239a3ce9bf755,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1103915.8183900004,0.0,0.0,1103915.8183900004,0.0
0x00aab1b1a554f59b96a0de510837ba951ba375e0,1,1,0,0,0,2,0,0.0,0.0,0.0019212962962962964,1040.9638554216867,0.0,4.5660881283595515e+18,9.966180745445603e+17,0.21826518598155334,2.781353101452056e+18,52.38818527157537
0x00aac20f271c4731591cca07913e994d6f1075c0,289,89,176,79,0,633,0,1.9775280898876404,0.0,103.0440162037037,6.143005904861539,517283872.46903294,0.0,3.986068260851784e+21,0.0,7.935367432406845e+19,795.0766531802658
0x00ab84845d68063c1dcd2a5f2cead5f253b249a2,76,20,15,37,0,148,0,0.75,0.0,137.92015046296297,1.0730846761927213,31075553788.143642,1.4704909721175468e+21,7.85029404165619e+20,0.5338553034672191,1.9330041492084134e+19,357.5894478318946
0x00ac270072efbdc76d4bfcf9c7f84b0d5643f66a,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.5288203053159175e+22,101.12333040828275
0x00ac60244df04dfc07146f037d14f93320af57c9,37,111,29,26,0,203,0,0.26126126126126126,0.0,62.29527777777778,3.2586739676183765,6877371925.681207,1.5033690444609765e+22,6.481948397008755e+21,0.43116149164377776,1.2079712894935808e+20,426.6615040651028
0x00ad3d4cc099be937879451698c673cbd5c3cefc,2,1,0,0,0,3,0,0.0,0.0,6.18099537037037,0.48535871979147555,71266039849.0,1.073174986175467e+18,1.0136807662960146e+16,0.009445624239794526,3.611039312794758e+17,34.196161580048624
0x00ad3d8c4a73cea708e0a7d1b35440c1fcd821ca,2,0,0,0,0,2,0,1.0,0.0,30.626863425925926,0.06530214903779476,0.0,1971408781710788.0,0.0,0.0,985704390855394.0,19.297875133982473
0x00ae040fa92f162d68b507e62e83939c6e07da43,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.9111049112000024e+16,0.0,0.0,1.9111049112000024e+16,0.0
0x00ae8ac9639aa924a0f4db6b48663a56601b9fe7,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.891964623928053e+17,0.0,0.0,1.891964623928053e+17,0.0
0x00af05a74080485086d370d9c65d246f0f906528,7,5,0,0,2,14,1,0.0,0.4,51.77866898148148,0.270381612262128,684280984754.7693,1.4289206988498154e+21,1332045335.8116114,9.322038213064013e-13,1.020657642036534e+20,467.1133197016608
0x00af158367a6fcdb1a367f6d503e05799f340881,3,1,0,0,0,4,0,0.0,0.0,27.871574074074076,0.14351539634500834,370308206910.8889,113652380403915.75,11365237938343.969,0.09999999910210762,31254404585564.93,59.60627649323436
0x00b16e6a156a7398ca39179f49c1245f4709188e,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,2.1698687178477677e+17,0.0,0.0,2.1698687178477677e+17,0.0
0x00b1be054a8ebe834869496ce0f7bbfe233789dc,4,0,0,0,0,4,0,1.0,0.0,6.2940625,0.6355195869122685,65716900722.0,3.231864505850342e+18,0.0,0.0,8.079661264625855e+17,10.38547025502612
0x00b1c4f1978b650072cbde5a85440489bd03a13c,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1098771.1793080345,0.0,0.0,1098771.1793080345,0.0
0x00b294517a1f6e6e013fd78d4252c2aa8aa72836,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,98.7162782819831,0.0,0.0,98.7162782819831,0.0
0x00b34033000b485119da0260bac0cd946faa6a1b,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.1886222214759514e+18,0.0,0.0,1.1886222214759514e+18,0.28410760335998475
0x00b344e08d3b5fb6e6cd711affa9cf971c291c44,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,730842.3102584495,0.0,0.0,730842.3102584495,0.0
0x00b43a92d45ccdfeef6ea98d56f775586fe9e39e,56,23,31,79,0,189,0,1.3478260869565217,0.0,126.40082175925926,1.495243443590628,14586552894.326931,0.0,0.0,0.0,1.93393751868049e+20,423.57708889371406
0x00b44a26933a204f5559ab87e8998ab6617feec9,1,0,0,4,0,5,0,1.0,0.0,1.3371064814814815,3.7394179665183596,2380988862.75,0.0,0.0,0.0,6.196589587812761e+19,17.394520483741417
0x00b44f149ddb22209db070da0bca4bb01a6e555c,83,60,18,26,0,187,0,0.3,0.0,56.267418981481484,3.3234152798361825,55708381683.04385,4.6070227603978694e+23,4.872959127135408e+23,1.0577241269618933,7.990028384725489e+21,602.2888191237649
0x00b46cfd36379436272a650c550f0652d0d59165,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1108399.563733479,0.0,0.0,1108399.563733479,0.0
0x00b49bd7e1a75f98a82ca101909994e52a90e990,2,1,2,3,0,8,0,2.0,0.0,67.99857638888889,0.11764952187009634,4225516833585.347,2.2331582330517914e+17,0.0,0.0,4.4036469904187834e+19,236.44061443866246
0x00b591bc2b682a0b30dd72bac9406bfa13e5d3cd,49,33,16,15,1,114,1,0.48484848484848486,0.030303030303030304,138.57467592592593,0.8226611337048182,153807019692.97232,1.0018484853316343e+24,0.0,0.0,1.1064291709506483e+22,666.7449759401746
0x00b5ae14450bfd084a00599b6875496aec543e39,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0810018794003034e+18,0.0,0.0,1.0810018794003034e+18,0.28410760335998475
0x00b5ebd8c8561a28c1834fe08d7e607b73271328,25,11,6,8,0,50,0,0.5454545454545454,0.0,32.353298611111114,1.5454374714925811,16755243529.757599,0.0,0.0,0.0,3896937078.271967,107.21572992487978
0x00b65668a962ee571a8f223abd696ab1bd3a391f,1,1,1,1,0,4,0,1.0,0.0,0.008194444444444445,488.13559322033893,60498.666666666664,0.0,0.0,0.0,1050625.172794059,20.36120604064655
0x00b7af5a4aaafd2ae2721ac415de840dd84efc5a,14,6,3,6,0,29,0,0.5,0.0,25.149895833333332,1.1530862868053628,43267452654.095665,3.912926260006002e+20,1.5558521119490805e+20,0.39761856180409955,1.8857856455071007e+19,79.8132570142941
0x00b7bfce579307a1c113c1c4af6cde13a14fc683,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,992521.8170000005,0.0,0.0,992521.8170000005,0.0
0x00b81c25a5301a1dadfff40f33de25f001d3a096,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.0112216283049476e+18,0.0,0.0,1.0112216283049476e+18,0.28410760335998475
0x00b878d53e8816048eea4c74603932a1dec4daa9,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,9988472.200000005,0.0,0.0,9988472.200000005,0.0
0x00b879bfb781a1dc21d6a810fa377a0d2064426f,0,0,0,1,0,1,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9871053543.772081,9.668737692725529
0x00b89bc301c399c1ba531689c71a09cb363753b1,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,12288.78373066297,0.0,0.0,12288.78373066297,0.0
0x00b8bd07af4aa69f6d8ce7fe8777b2dcfe8c822c,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1107890.838609316,0.0,0.0,1107890.838609316,0.0
0x00b8bfc0b407187392aa9fe56eaa7c17b5ebec48,42,37,15,15,0,109,0,0.40540540540540543,0.0,32.08964120370371,3.3967347689577623,49541521647.056496,8.148292062427708e+20,3.8929522531818104e+20,0.477762974541924,2.7401992292213658e+19,252.90341137523342
0x00b8e23fe7ddea6791131decc5117023dc03cfb0,20,6,5,14,0,45,0,0.8333333333333334,0.0,75.95038194444444,0.5924920829616924,83322186763.83624,0.0,0.0,0.0,2.0567027051775128e+19,117.75517707777266
0x00ba0f9e3b612bc7b6712964848f2b1d3e75bbac,2,0,0,0,0,2,0,1.0,0.0,4.812708333333333,0.41556642569585733,0.0,2252168.3489091145,0.0,0.0,1126084.1744545572,3.855452102452091
0x00ba8ccbf0c1ce62834d72706fe3236387f5da35,4,2,3,4,0,13,0,1.5,0.0,48.84084490740741,0.26617066155684715,556007297055.743,6.061744548630633e+21,2536986539.7040524,4.185241590685582e-13,1.366583037999931e+21,96.00082843323662
0x00ba93361a625e008023f30b6d031d6423f99140,2,0,0,0,0,2,0,1.0,0.0,5.080601851851852,0.3936541493152058,0.0,11945896.936037112,0.0,0.0,5972948.468018556,3.5978519460076086
0x00bb0532dd949fab848d72a951a1d6c2b197d935,3,0,0,0,0,3,0,1.0,0.0,3.9178819444444444,0.7657198564275269,5927229132.25,1.0849116121791982e+18,0.0,0.0,3.6163720405973274e+17,6.898937967110896
0x00bb6c783fce35b92e6cde0874abf2c580673753,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1.747493643225003e+20,0.0,0.0,1.747493643225003e+20,2.061279086543152
0x00bb7c23500573ca6933778837c9dedd247e94d9,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,1100762.321054562,0.0,0.0,1100762.321054562,0.0
0x00bb88a8309759a7c9f0a5c8e3a9364e8f564a8d,4,3,1,2,0,10,0,0.3333333333333333,0.0,2.3148148148148147e-05,432000.0,0.3950617283950617,1.0006807002355345,0.0,0.0,9384.083402547407,305.3038529746874
0x00bbcd7ea98da5f60ee393533aaa9edeb8573167,9,6,0,1,0,16,0,0.0,0.0,1.931851851851852,8.282208588957054,1172043400.7822223,2.594214311494883e+20,1.091481170889565e+20,0.4207367009168232,2.303559676490954e+19,80.30498802289878
0x00bbfa640a4bac8f3650373be8f4bd77f0472101,59,69,40,24,0,192,0,0.5797101449275363,0.0,82.80774305555556,2.3186237532302694,22794104030.99734,9.873877293167007e+21,8.236446102117243e+21,0.8341653291374289,2.9078963801357645e+20,423.9826374489629
0x00bbfa896cb54e2b1d3db2a7027368b43d344a21,1,0,0,0,0,1,0,1.0,0.0,0.0,1.0,0.0,2.111948492694945e+16,0.0,0.0,2.111948492694945e+16,0.0
0x00bc82902a4fbfa08fc5da418f642209f7b10c0f,2,1,0,0,0,3,0,0.0,0.0,0.016180555555555556,185.40772532188842,488601.0,64709076741.69919,53972788690.57552,0.8340837392259517,39560621810.75824,69.65100392974676
0x00bdc8be263d20bb3a83aaeadfef258dd409e2df,107,59,45,13,0,224,0,0.7627118644067796,0.0,113.99223379629629,1.965046148672612,5773686096.75103,8.29520668267823e+21,0.0,0.0,7.409094142445396e+20,446.0007669800225
